KMeans,silhoutte,0,europ,0.164056406533,0.162791187043,0.00126521949007
KMeans,silhoutte,0,assassin,0.164056406533,0.162786637833,0.00126976869962
KMeans,silhoutte,0,becam,0.164056406533,0.16278397988,0.00127242665305
KMeans,silhoutte,0,flag,0.164056406533,0.162777247171,0.00127915936212
KMeans,silhoutte,0,crimin,0.164056406533,0.162778194905,0.00127821162803
KMeans,silhoutte,0,doorway,0.164056406533,0.16277783732,0.0012785692124
KMeans,silhoutte,0,sheikh,0.164056406533,0.162776578907,0.00127982762561
KMeans,silhoutte,0,counterfeit,0.164056406533,0.162774337639,0.001282068894
KMeans,silhoutte,0,premis,0.164056406533,0.162776294238,0.00128011229502
KMeans,silhoutte,0,champion,0.164056406533,0.162786805055,0.00126960147796
KMeans,silhoutte,0,all-out,0.164056406533,0.162784983971,0.00127142256179
KMeans,silhoutte,0,ski,0.164056406533,0.162784279564,0.00127212696911
KMeans,silhoutte,0,rule,0.164056406533,0.162770887296,0.00128551923653
KMeans,silhoutte,0,who,0.164056406533,0.162770887296,0.00128551923653
KMeans,silhoutte,0,deb,0.164056406533,0.162769710211,0.0012866963214
KMeans,silhoutte,0,discret,0.164056406533,0.162771345881,0.00128506065153
KMeans,silhoutte,0,panelist,0.164056406533,0.162784073296,0.00127233323684
KMeans,silhoutte,0,recipi,0.164056406533,0.162784091164,0.00127231536878
KMeans,silhoutte,0,friend,0.164056406533,0.162779117499,0.00127728903341
KMeans,silhoutte,0,doe,0.164056406533,0.162595463662,0.00146094287121
KMeans,silhoutte,0,elliot,0.164056406533,0.162594452141,0.00146195439215
KMeans,silhoutte,0,hone,0.164056406533,0.162593419379,0.00146298715418
KMeans,silhoutte,0,vastli,0.164056406533,0.162593892994,0.00146251353838
KMeans,silhoutte,0,said—thes,0.164056406533,0.162592886971,0.00146351956201
KMeans,silhoutte,0,200.,0.164056406533,0.162594234356,0.00146217217669
KMeans,silhoutte,0,fruit,0.164056406533,0.162595074693,0.00146133183993
KMeans,silhoutte,0,alexand,0.164056406533,0.16259673794,0.00145966859241
KMeans,silhoutte,0,broken,0.164056406533,0.162599870589,0.00145653594386
KMeans,silhoutte,0,bull,0.164056406533,0.162598994168,0.00145741236506
KMeans,silhoutte,0,dukaki,0.164056406533,0.162595027468,0.00146137906463
KMeans,silhoutte,0,exploit,0.164056406533,0.162588679039,0.00146772749409
KMeans,silhoutte,0,retali,0.164056406533,0.162586759418,0.00146964711449
KMeans,silhoutte,0,moment,0.164056406533,0.162621527958,0.0014348785751
KMeans,silhoutte,0,smuggler,0.164056406533,0.162620231431,0.00143617510212
KMeans,silhoutte,0,raton,0.164056406533,0.162621552874,0.00143485365879
KMeans,silhoutte,0,ado,0.164056406533,0.162624820363,0.00143158616961
KMeans,silhoutte,0,stay-at-hom,0.164056406533,0.162623984745,0.00143242178822
KMeans,silhoutte,0,fatah,0.164056406533,0.162625297649,0.00143110888396
KMeans,silhoutte,0,unnecessari,0.164056406533,0.162623298331,0.00143310820215
KMeans,silhoutte,0,analog,0.164056406533,0.162624897951,0.00143150858138
KMeans,silhoutte,0,cliff,0.164056406533,0.162622663359,0.00143374317416
KMeans,silhoutte,0,verif,0.164056406533,0.162619862817,0.00143654371605
KMeans,silhoutte,0,migrain,0.164056406533,0.162618693003,0.00143771353021
KMeans,silhoutte,0,garbag,0.164056406533,0.162617741651,0.00143866488187
KMeans,silhoutte,0,grade,0.164056406533,0.162622275869,0.00143413066339
KMeans,silhoutte,0,co2,0.164056406533,0.162622716549,0.00143368998418
KMeans,silhoutte,0,naval,0.164056406533,0.162619395595,0.00143701093808
KMeans,silhoutte,0,superior,0.164056406533,0.162624473932,0.00143193260036
KMeans,silhoutte,0,adjustable-r,0.164056406533,0.162623696977,0.00143270955538
KMeans,silhoutte,0,governorship,0.164056406533,0.162622786921,0.00143361961148
KMeans,silhoutte,0,foreclosur,0.164056406533,0.16262274065,0.00143366588301
KMeans,silhoutte,0,rnc,0.164056406533,0.162621515719,0.00143489081378
KMeans,silhoutte,0,famili,0.164056406533,0.162589687563,0.00146671896928
KMeans,silhoutte,0,palin,0.164056406533,0.162590852397,0.00146555413543
KMeans,silhoutte,0,resum,0.164056406533,0.162589787706,0.0014666188272
KMeans,silhoutte,0,three-point,0.164056406533,0.162588812354,0.00146759417889
KMeans,silhoutte,0,empower,0.164056406533,0.162586398302,0.00147000823027
KMeans,silhoutte,0,packard,0.164056406533,0.162586728404,0.00146967812891
KMeans,silhoutte,0,oil,0.164056406533,0.162572784028,0.00148362250498
KMeans,silhoutte,0,comin,0.164056406533,0.162570996181,0.00148541035201
KMeans,silhoutte,0,trucker,0.164056406533,0.162572708184,0.00148369834841
KMeans,silhoutte,0,grew,0.164056406533,0.16256513204,0.00149127449314
KMeans,silhoutte,0,cheney,0.164056406533,0.162564628903,0.00149177762997
KMeans,silhoutte,0,distract,0.164056406533,0.16256998703,0.00148641950225
KMeans,silhoutte,0,scourg,0.164056406533,0.162571882084,0.00148452444879
KMeans,silhoutte,0,staff,0.164056406533,0.162580563741,0.00147584279207
KMeans,silhoutte,0,reliabl,0.164056406533,0.162582047114,0.00147435941908
KMeans,silhoutte,0,seven-and-a-half,0.164056406533,0.162581669413,0.00147473711978
KMeans,silhoutte,0,cosponsor,0.164056406533,0.162583180135,0.00147322639767
KMeans,silhoutte,0,88,0.164056406533,0.16258284412,0.00147356241318
KMeans,silhoutte,0,wors,0.164056406533,0.162563395256,0.00149301127645
KMeans,silhoutte,0,japanes,0.164056406533,0.162562571879,0.0014938346534
KMeans,silhoutte,0,calculu,0.164056406533,0.162564866824,0.00149153970875
KMeans,silhoutte,0,60,0.164056406533,0.162552564347,0.00150384218568
KMeans,silhoutte,0,carli,0.164056406533,0.162587782919,0.00146862361398
KMeans,silhoutte,0,whatev,0.164056406533,0.162562154107,0.00149425242534
KMeans,silhoutte,0,brotherhood,0.164056406533,0.162560134012,0.00149627252066
KMeans,silhoutte,0,growin,0.164056406533,0.16255903169,0.00149737484244
KMeans,silhoutte,0,tuskege,0.164056406533,0.162560372252,0.0014960342803
KMeans,silhoutte,0,schlesing,0.164056406533,0.162563477849,0.00149292868376
KMeans,silhoutte,0,scott,0.164056406533,0.162567166941,0.00148923959216
KMeans,silhoutte,0,psychologist,0.164056406533,0.162569721247,0.00148668528528
KMeans,silhoutte,0,frontrunn,0.164056406533,0.162571887928,0.00148451860507
KMeans,silhoutte,0,clarif,0.164056406533,0.162574098942,0.00148230759038
KMeans,silhoutte,0,programm,0.164056406533,0.162576737407,0.00147966912549
KMeans,silhoutte,0,wanda,0.164056406533,0.162575861006,0.00148054552699
KMeans,silhoutte,0,cours,0.164056406533,0.162564320358,0.00149208617426
KMeans,silhoutte,0,n.l.r.b,0.164056406533,0.162563355661,0.00149305087158
KMeans,silhoutte,0,former,0.164056406533,0.162696319738,0.00136008679482
KMeans,silhoutte,0,opportun,0.164056406533,0.162682896086,0.00137351044682
KMeans,silhoutte,0,major,0.164056406533,0.162654290302,0.00140211623107
KMeans,silhoutte,0,bewild,0.164056406533,0.162653392032,0.00140301450108
KMeans,silhoutte,0,least,0.164056406533,0.162640434081,0.00141597245188
KMeans,silhoutte,0,baltic,0.164056406533,0.162640166455,0.00141624007756
KMeans,silhoutte,0,merci,0.164056406533,0.162639472885,0.00141693364789
KMeans,silhoutte,0,still,0.164056406533,0.16261890698,0.00143749955244
KMeans,silhoutte,0,govern,0.164056406533,0.162519383588,0.0015370229445
KMeans,silhoutte,0,navarett,0.164056406533,0.162520288391,0.0015361181414
KMeans,silhoutte,0,hmo,0.164056406533,0.162523162433,0.0015332440994
KMeans,silhoutte,0,gambl,0.164056406533,0.162527521115,0.00152888541801
KMeans,silhoutte,0,anti-bulli,0.164056406533,0.16252633888,0.00153006765236
KMeans,silhoutte,0,croni,0.164056406533,0.162528490206,0.00152791632635
KMeans,silhoutte,0,upset,0.164056406533,0.162525900279,0.00153050625396
KMeans,silhoutte,0,hunt,0.164056406533,0.162525493847,0.00153091268595
KMeans,silhoutte,0,mortgag,0.164056406533,0.162509078723,0.00154732781021
KMeans,silhoutte,0,benazir,0.164056406533,0.162509290993,0.00154711553932
KMeans,silhoutte,0,rubio,0.164056406533,0.162605908953,0.00145049757998
KMeans,silhoutte,0,forest,0.164056406533,0.162609213224,0.00144719330873
KMeans,silhoutte,0,all-import,0.164056406533,0.162608374506,0.00144803202625
KMeans,silhoutte,0,studi,0.164056406533,0.162600018927,0.00145638760529
KMeans,silhoutte,0,irrespect,0.164056406533,0.162598928757,0.00145747777546
KMeans,silhoutte,0,98.5,0.164056406533,0.162600541294,0.00145586523846
KMeans,silhoutte,0,tsonga,0.164056406533,0.162599764911,0.00145664162147
KMeans,silhoutte,0,save,0.164056406533,0.162582018741,0.00147438779142
KMeans,silhoutte,0,ballot,0.164056406533,0.162581501888,0.00147490464472
KMeans,silhoutte,0,bragg,0.164056406533,0.162580956757,0.00147544977548
KMeans,silhoutte,0,bystand,0.164056406533,0.162579801847,0.00147660468576
KMeans,silhoutte,0,moth,0.164056406533,0.16257865102,0.00147775551287
KMeans,silhoutte,0,pimp,0.164056406533,0.162579125062,0.00147728147073
KMeans,silhoutte,0,neighborhood,0.164056406533,0.162569758646,0.00148664788651
KMeans,silhoutte,0,savadorian,0.164056406533,0.162568135769,0.00148827076395
KMeans,silhoutte,0,martyrdom,0.164056406533,0.162568067246,0.00148833928701
KMeans,silhoutte,0,granddaught,0.164056406533,0.162566800109,0.00148960642373
KMeans,silhoutte,0,bilater,0.164056406533,0.162567372333,0.00148903419981
KMeans,silhoutte,0,50-state,0.164056406533,0.162569236916,0.0014871696166
KMeans,silhoutte,0,treasuri,0.164056406533,0.162565317001,0.00149108953128
KMeans,silhoutte,0,teddi,0.164056406533,0.162564353202,0.00149205333084
KMeans,silhoutte,0,heavili,0.164056406533,0.162561469841,0.00149493669212
KMeans,silhoutte,0,themselv,0.164056406533,0.162564896,0.00149151053299
KMeans,silhoutte,0,sparingli,0.164056406533,0.162566690653,0.00148971587959
KMeans,silhoutte,0,1945,0.164056406533,0.162565943119,0.00149046341375
KMeans,silhoutte,0,raqqa,0.164056406533,0.162565639884,0.00149076664902
KMeans,silhoutte,0,shred,0.164056406533,0.162562292276,0.00149411425663
KMeans,silhoutte,0,maybe—maybe—to,0.164056406533,0.162563567627,0.00149283890586
KMeans,silhoutte,0,annihil,0.164056406533,0.162565302375,0.00149110415738
KMeans,silhoutte,0,tamper-proof,0.164056406533,0.162571206908,0.00148519962452
KMeans,silhoutte,0,honor,0.164056406533,0.162576934726,0.00147947180687
KMeans,silhoutte,0,reject,0.164056406533,0.162591573843,0.00146483269007
KMeans,silhoutte,0,weird,0.164056406533,0.162590875272,0.00146553126109
KMeans,silhoutte,0,mubarak,0.164056406533,0.162589977003,0.0014664295301
KMeans,silhoutte,0,overreach,0.164056406533,0.16259109128,0.00146531525302
KMeans,silhoutte,0,imperi,0.164056406533,0.162592159728,0.0014642468052
KMeans,silhoutte,0,squar,0.164056406533,0.162591864374,0.00146454215857
KMeans,silhoutte,0,intimid,0.164056406533,0.162590062249,0.00146634428391
KMeans,silhoutte,0,basement,0.164056406533,0.162587525137,0.00146888139554
KMeans,silhoutte,0,pair,0.164056406533,0.162586769337,0.00146963719556
KMeans,silhoutte,0,rest,0.164056406533,0.162562515089,0.00149389144345
KMeans,silhoutte,0,ramif,0.164056406533,0.162561857508,0.00149454902449
KMeans,silhoutte,0,baca,0.164056406533,0.162561132315,0.00149527421779
KMeans,silhoutte,0,cosign,0.164056406533,0.162560484511,0.00149592202133
KMeans,silhoutte,0,upper,0.164056406533,0.162559581817,0.00149682471614
KMeans,silhoutte,0,fall,0.164056406533,0.162559256316,0.00149715021721
KMeans,silhoutte,0,lectur,0.164056406533,0.162554600975,0.00150180555741
KMeans,silhoutte,0,equat,0.164056406533,0.162550916302,0.00150549023034
KMeans,silhoutte,0,cnn/tea,0.164056406533,0.162553223315,0.00150318321764
KMeans,silhoutte,0,sewin,0.164056406533,0.162552089113,0.00150431742006
KMeans,silhoutte,0,mastermind,0.164056406533,0.162551171867,0.00150523466578
KMeans,silhoutte,0,messag,0.164056406533,0.162544704609,0.00151170192379
KMeans,silhoutte,0,85,0.164056406533,0.162546013215,0.00151039331777
KMeans,silhoutte,0,indian,0.164056406533,0.162544749852,0.00151165668092
KMeans,silhoutte,0,incent,0.164056406533,0.162537159961,0.0015192465717
KMeans,silhoutte,0,gradual,0.164056406533,0.162539199392,0.00151720714039
KMeans,silhoutte,0,solvent,0.164056406533,0.162539341299,0.00151706523326
KMeans,silhoutte,0,dog,0.164056406533,0.162543408257,0.00151299827552
KMeans,silhoutte,0,genuin,0.164056406533,0.162550385699,0.00150602083328
KMeans,silhoutte,0,room,0.164056406533,0.162537075072,0.00151933146074
KMeans,silhoutte,0,satisfi,0.164056406533,0.162538629918,0.00151777661521
KMeans,silhoutte,0,enlighten,0.164056406533,0.162540634196,0.00151577233642
KMeans,silhoutte,0,brownback,0.164056406533,0.16261199287,0.00144441366294
KMeans,silhoutte,0,admit,0.164056406533,0.16260212539,0.00145428114223
KMeans,silhoutte,0,administra,0.164056406533,0.162601153843,0.00145525268987
KMeans,silhoutte,0,retrofit,0.164056406533,0.162601893406,0.001454513127
KMeans,silhoutte,0,futur,0.164056406533,0.162571824065,0.00148458246816
KMeans,silhoutte,0,percent,0.164056406533,0.162514237623,0.00154216890925
KMeans,silhoutte,0,applaus,0.164056406533,0.162996266351,0.00106014018152
KMeans,silhoutte,0,upward-look,0.164056406533,0.162995254689,0.00106115184368
KMeans,silhoutte,0,drum,0.164056406533,0.162992919347,0.00106348718596
KMeans,silhoutte,0,bar,0.164056406533,0.162992736502,0.00106367003094
KMeans,silhoutte,0,fertil,0.164056406533,0.16299227958,0.00106412695308
KMeans,silhoutte,0,speaker,0.164056406533,0.163181005973,0.000875400559833
KMeans,silhoutte,0,variat,0.164056406533,0.163180155849,0.000876250684194
KMeans,silhoutte,0,tail,0.164056406533,0.163184142257,0.000872264275517
KMeans,silhoutte,0,rent,0.164056406533,0.163180703082,0.000875703450589
KMeans,silhoutte,0,450,0.164056406533,0.163180759131,0.000875647401489
KMeans,silhoutte,0,well-connect,0.164056406533,0.163177113137,0.000879293395501
KMeans,silhoutte,0,judeo-christian,0.164056406533,0.163175578419,0.000880828113967
KMeans,silhoutte,0,accent,0.164056406533,0.163174320532,0.000882086000804
KMeans,silhoutte,0,judg,0.164056406533,0.163163270148,0.000893136385208
KMeans,silhoutte,0,coverag,0.164056406533,0.163184927145,0.000871479387268
KMeans,silhoutte,0,photo,0.164056406533,0.163184464678,0.000871941854228
KMeans,silhoutte,0,lower,0.164056406533,0.163177980956,0.00087842557696
KMeans,silhoutte,0,denomin,0.164056406533,0.163176841625,0.000879564907813
KMeans,silhoutte,0,anti-,0.164056406533,0.163177050516,0.00087935601694
KMeans,silhoutte,0,jesu,0.164056406533,0.163180799364,0.000875607168456
KMeans,silhoutte,0,speech,0.164056406533,0.163188439609,0.000867966923301
KMeans,silhoutte,0,echo,0.164056406533,0.163187313817,0.000869092715872
KMeans,silhoutte,0,grandchildren,0.164056406533,0.163193883783,0.00086252274998
KMeans,silhoutte,0,washington-dr,0.164056406533,0.163192269894,0.000864136638288
KMeans,silhoutte,0,8-year,0.164056406533,0.163191599714,0.000864806819223
KMeans,silhoutte,0,format,0.164056406533,0.163201536747,0.000854869786027
KMeans,silhoutte,0,laughabl,0.164056406533,0.163202175877,0.00085423065566
KMeans,silhoutte,0,16th,0.164056406533,0.163203581842,0.000852824690616
KMeans,silhoutte,0,pre-kindergarten,0.164056406533,0.163202274327,0.000854132206124
KMeans,silhoutte,0,crystal,0.164056406533,0.163198926063,0.000857480470225
KMeans,silhoutte,0,guts—gut-check,0.164056406533,0.163198051291,0.000858355241387
KMeans,silhoutte,0,variou,0.164056406533,0.163192073107,0.000864333426211
KMeans,silhoutte,0,appoint,0.164056406533,0.163189801223,0.000866605309371
KMeans,silhoutte,0,countrywid,0.164056406533,0.163188557668,0.000867848864949
KMeans,silhoutte,0,similarli,0.164056406533,0.163187283275,0.000869123257782
KMeans,silhoutte,0,87,0.164056406533,0.163188850737,0.000867555796216
KMeans,silhoutte,0,reliev,0.164056406533,0.163186788655,0.000869617877842
KMeans,silhoutte,0,crown,0.164056406533,0.163186470738,0.000869935794571
KMeans,silhoutte,0,angel,0.164056406533,0.163183422169,0.00087298436399
KMeans,silhoutte,0,fold,0.164056406533,0.163182474816,0.000873931716607
KMeans,silhoutte,0,shortfal,0.164056406533,0.16318145712,0.000874949412384
KMeans,silhoutte,0,serbia,0.164056406533,0.163179563165,0.000876843367752
KMeans,silhoutte,0,media,0.164056406533,0.163171198606,0.000885207927206
KMeans,silhoutte,0,co-pay,0.164056406533,0.163168673075,0.000887733458116
KMeans,silhoutte,0,firm,0.164056406533,0.163165551916,0.000890854616581
KMeans,silhoutte,0,rosa,0.164056406533,0.163167002824,0.000889403708945
KMeans,silhoutte,0,cartel,0.164056406533,0.163165421313,0.000890985219698
KMeans,silhoutte,0,forecast,0.164056406533,0.163167079265,0.000889327267605
KMeans,silhoutte,0,mob,0.164056406533,0.163165623753,0.000890782779945
KMeans,silhoutte,0,stirrin,0.164056406533,0.163164617981,0.000891788552159
KMeans,silhoutte,0,nexu,0.164056406533,0.163163115944,0.00089329058915
KMeans,silhoutte,0,adequ,0.164056406533,0.163153815688,0.000902590844789
KMeans,silhoutte,0,u.k.,0.164056406533,0.163148780393,0.000907626139408
KMeans,silhoutte,0,mile,0.164056406533,0.163150081939,0.000906324593681
KMeans,silhoutte,0,congeni,0.164056406533,0.163151645973,0.000904760559526
KMeans,silhoutte,0,landslid,0.164056406533,0.163153221094,0.000903185438294
KMeans,silhoutte,0,trajectori,0.164056406533,0.16315176591,0.00090464062296
KMeans,silhoutte,0,main,0.164056406533,0.163152146697,0.000904259835366
KMeans,silhoutte,0,hillari,0.164056406533,0.163159137821,0.000897268711564
KMeans,silhoutte,0,wa,0.164056406533,0.163110556006,0.000945850526846
KMeans,silhoutte,0,tardi,0.164056406533,0.163112872578,0.000943533954866
KMeans,silhoutte,0,then-sen,0.164056406533,0.163110070951,0.000946335581261
KMeans,silhoutte,0,consult,0.164056406533,0.163106625404,0.000949781128906
KMeans,silhoutte,0,cesar,0.164056406533,0.163107056262,0.000949350270507
KMeans,silhoutte,0,un,0.164056406533,0.163113429651,0.00094297688158
KMeans,silhoutte,0,ol,0.164056406533,0.163113878021,0.000942528511719
KMeans,silhoutte,0,resist,0.164056406533,0.163113168194,0.000943238338991
KMeans,silhoutte,0,larger,0.164056406533,0.16310737986,0.000949026672999
KMeans,silhoutte,0,lung,0.164056406533,0.163106035313,0.000950371220016
KMeans,silhoutte,0,attrit,0.164056406533,0.16310438056,0.000952025973049
KMeans,silhoutte,0,fuller,0.164056406533,0.163106206074,0.000950200458359
KMeans,silhoutte,0,drunk,0.164056406533,0.163104042774,0.000952363759116
KMeans,silhoutte,0,rebal,0.164056406533,0.16310623619,0.000950170342296
KMeans,silhoutte,0,rumor,0.164056406533,0.163104892982,0.000951513550324
KMeans,silhoutte,0,doyl,0.164056406533,0.163104001048,0.000952405484495
KMeans,silhoutte,0,bland,0.164056406533,0.163102479203,0.000953927329801
KMeans,silhoutte,0,review,0.164056406533,0.163105727429,0.000950679103249
KMeans,silhoutte,0,punish,0.164056406533,0.163106324371,0.000950082161416
KMeans,silhoutte,0,arlen,0.164056406533,0.163104838664,0.000951567868302
KMeans,silhoutte,0,lord,0.164056406533,0.163104311053,0.000952095479302
KMeans,silhoutte,0,1.8,0.164056406533,0.163104516834,0.000951889698408
KMeans,silhoutte,0,racial,0.164056406533,0.163110615119,0.00094579141329
KMeans,silhoutte,0,express,0.164056406533,0.163099022827,0.000957383705269
KMeans,silhoutte,0,gener,0.164056406533,0.163059118463,0.00099728807008
KMeans,silhoutte,0,1930,0.164056406533,0.163057499816,0.000998906717152
KMeans,silhoutte,0,walter,0.164056406533,0.163058358755,0.000998047777806
KMeans,silhoutte,0,girlfriend,0.164056406533,0.163057450941,0.000998955592118
KMeans,silhoutte,0,tanker,0.164056406533,0.163059310249,0.000997096283694
KMeans,silhoutte,0,proceed,0.164056406533,0.163056446756,0.00099995977696
KMeans,silhoutte,0,scrum,0.164056406533,0.163055401433,0.00100100510019
KMeans,silhoutte,0,deleg,0.164056406533,0.163053178602,0.00100322793072
KMeans,silhoutte,0,.80,0.164056406533,0.163052662629,0.00100374390337
KMeans,silhoutte,0,lightn,0.164056406533,0.163058407347,0.000997999186029
KMeans,silhoutte,0,shed,0.164056406533,0.163056869463,0.000999537069657
KMeans,silhoutte,0,donat,0.164056406533,0.16305398117,0.00100242536321
KMeans,silhoutte,0,abl,0.164056406533,0.162991601779,0.00106480475329
KMeans,silhoutte,0,drastic,0.164056406533,0.162993626323,0.00106278021
KMeans,silhoutte,0,gutter,0.164056406533,0.162994153237,0.0010622532959
KMeans,silhoutte,0,dealt,0.164056406533,0.162989760367,0.00106664616562
KMeans,silhoutte,0,beltway,0.164056406533,0.162990356485,0.00106605004794
KMeans,silhoutte,0,patrol,0.164056406533,0.162995289913,0.00106111662006
KMeans,silhoutte,0,lab,0.164056406533,0.162999371802,0.00105703473076
KMeans,silhoutte,0,malinvest,0.164056406533,0.162996899912,0.00105950662114
KMeans,silhoutte,0,eighth,0.164056406533,0.162999725909,0.00105668062388
KMeans,silhoutte,0,jon,0.164056406533,0.163013842181,0.00104256435205
KMeans,silhoutte,0,63,0.164056406533,0.163015259904,0.00104114662838
KMeans,silhoutte,0,everglad,0.164056406533,0.163014486249,0.0010419202838
KMeans,silhoutte,0,misguid,0.164056406533,0.163011181695,0.00104522483764
KMeans,silhoutte,0,overregul,0.164056406533,0.163013960234,0.00104244629839
KMeans,silhoutte,0,plane,0.164056406533,0.163012526832,0.0010438797009
KMeans,silhoutte,0,anti-latino,0.164056406533,0.163013734035,0.00104267249818
KMeans,silhoutte,0,drive,0.164056406533,0.163001983315,0.00105442321791
KMeans,silhoutte,0,monet,0.164056406533,0.163001661242,0.00105474529073
